0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.256350065,0.699969007,0.794370747,0.621064694,0.636037159,0.362407411,0.48732756,0.368181205,0.296686492,0.322421729,0.438740552,0.3703179,0.33941185,0.236798611,0.209542662,0.170066353,0.170302934,0.185102476,0.184546048,0.183129428,0.185103605,0.174045699,0.165852479,0.178656873,0.186014847,0.185385048,0.178309206,0.183917897,0.177753263,0.180076243,0.181807837,0.175381503,0.183480977,0.17450027,0.183486876,0.183854957,0.183127124,0.188194169,0.180872705,D:\esc\processeddata\geophony\2-104952-A-16_1.wav
0.235970475,0.673701163,0.837050951,0.577303793,0.576373557,0.383583812,0.46677808,0.316067619,0.311531496,0.324650753,0.434628522,0.401562164,0.354929657,0.295381807,0.25869656,0.202229243,0.208519058,0.203847114,0.18803737,0.198099621,0.206097699,0.203958457,0.21106167,0.216405294,0.203542832,0.200437782,0.204289247,0.207890986,0.201763236,0.206106523,0.204836891,0.196096967,0.207011704,0.200984724,0.208701126,0.205942573,0.20315599,0.209228047,0.203730456,D:\esc\processeddata\geophony\2-104952-B-16_1.wav
0.135647435,0.599791791,0.763450771,0.526176375,0.663713846,0.54386379,0.524626541,0.372584794,0.527300102,0.586338767,0.609135412,0.436125756,0.388168602,0.182596272,0.162776745,0.123853162,0.112600689,0.112599342,0.107548557,0.105013552,0.108217905,0.110416115,0.107104265,0.104732052,0.101836648,0.107922766,0.110059194,0.114348038,0.106173951,0.108747719,0.109755403,0.101367372,0.111796254,0.104385324,0.112754717,0.111163689,0.110741767,0.117282632,0.109011501,D:\esc\processeddata\geophony\2-109371-A-16_1.wav
0.132922473,0.590711551,0.775077268,0.548989105,0.667910935,0.539949767,0.528290717,0.374267235,0.514073353,0.569001377,0.598420854,0.436504782,0.390496093,0.191258381,0.167665702,0.11265216,0.093693597,0.097580415,0.09971931,0.101476914,0.1071481,0.110750451,0.107605429,0.106809827,0.106091021,0.109101605,0.108428193,0.113319514,0.105818406,0.108310496,0.109509869,0.101676956,0.111883209,0.104028168,0.112896395,0.111756928,0.110657619,0.116291394,0.107142728,D:\esc\processeddata\geophony\2-109371-B-16_1.wav
0.124761749,0.571763322,0.796297727,0.57733741,0.649581155,0.518322686,0.549719061,0.395301087,0.482984346,0.534410003,0.611818357,0.482607932,0.428284638,0.174614373,0.15606194,0.117932939,0.106387757,0.106068143,0.102533057,0.100682868,0.099766036,0.095481651,0.09149946,0.097172028,0.102141648,0.104942916,0.100808022,0.10629406,0.099211669,0.102231924,0.103745259,0.09512213,0.103351,0.093576251,0.102427696,0.102193527,0.101256199,0.10652434,0.097839766,D:\esc\processeddata\geophony\2-109371-C-16_1.wav
0.171766366,0.623960507,0.808945401,0.56407717,0.650236642,0.524570281,0.528702592,0.35169984,0.465962317,0.537982533,0.61165949,0.471080914,0.417362772,0.152182934,0.124245419,0.071973719,0.06345164,0.073548552,0.071807542,0.064246457,0.065197521,0.076247268,0.085279191,0.09222532,0.092366426,0.09087824,0.078882786,0.084696743,0.076856666,0.078358237,0.079582204,0.072675201,0.082992461,0.072672554,0.080062151,0.078982519,0.077788271,0.082576497,0.073467566,D:\esc\processeddata\geophony\2-109371-D-16_1.wav
0.102847781,0.486299127,0.794757484,0.673018449,0.746186964,0.598449333,0.630043034,0.467213503,0.467102718,0.449076597,0.515100036,0.457500119,0.425758592,0.159789692,0.137912279,0.09524248,0.086085758,0.091936375,0.092482745,0.090673864,0.089848977,0.088249235,0.084533224,0.084486708,0.082188089,0.081121108,0.087324063,0.093018307,0.08485636,0.086671181,0.087678465,0.079737556,0.089791575,0.080919486,0.089216689,0.087570782,0.086096548,0.092102671,0.083980131,D:\esc\processeddata\geophony\2-109374-A-16_1.wav
0.213826984,0.63131308,0.443580734,0.679193155,0.454026449,0.705159266,0.46985561,0.609882548,0.480452162,0.597232313,0.591153916,0.657009474,0.476415984,0.175191432,0.212783837,0.164691603,0.144998022,0.135123162,0.140037163,0.157517353,0.145795433,0.147373915,0.148443091,0.152345753,0.15417112,0.146688471,0.146980909,0.159736113,0.153980108,0.15195018,0.155656439,0.15125804,0.155059789,0.146055634,0.158985872,0.156710466,0.152746299,0.157342199,0.15030434,D:\esc\processeddata\geophony\2-117625-A-10_1.wav
0.001614955,0.357882293,0.652161691,0.486042705,0.598130623,0.491399826,0.568781574,0.464704751,0.523505169,0.537205161,0.639130666,0.55061551,0.493087001,0.379556852,0.374342181,0.35436216,0.327818082,0.310328177,0.304868944,0.321448058,0.341986173,0.333246886,0.320256473,0.328570444,0.330828888,0.330411225,0.314990445,0.318735233,0.311085798,0.31272107,0.315170214,0.309487993,0.315122925,0.306991388,0.315333829,0.315247798,0.313952286,0.319447904,0.314584235,D:\esc\processeddata\geophony\2-124564-A-15_1.wav
0.205740977,0.702427054,0.594081717,0.431347911,0.531242363,0.498816568,0.5924606,0.400396045,0.436891466,0.537701222,0.549920656,0.532839666,0.393056547,0.58765287,0.368383299,0.159593556,0.168332579,0.167399975,0.194444168,0.186905011,0.181002908,0.169527713,0.188486476,0.175226548,0.182710447,0.184213249,0.180488982,0.188114447,0.179666217,0.18154133,0.183399085,0.176993646,0.185525287,0.173851895,0.180565345,0.181914252,0.179239626,0.186487944,0.183441129,D:\esc\processeddata\geophony\2-124662-A-11_1.wav
0.155536727,0.65441758,0.584091296,0.466462006,0.550875708,0.447744568,0.483233445,0.372482018,0.511413102,0.513053161,0.633502932,0.585021523,0.561950509,0.096984406,0.223467312,0.255112044,0.18459552,0.249777236,0.215644431,0.24016401,0.230514774,0.220250344,0.213470678,0.220458184,0.22440049,0.210228034,0.215790437,0.225655783,0.222609721,0.217809483,0.213385937,0.208167978,0.219024291,0.208541773,0.216843962,0.217555789,0.219293847,0.226552465,0.219668524,D:\esc\processeddata\geophony\2-125966-A-11_1.wav
0.038532818,0.467468841,0.641622663,0.485371074,0.555378686,0.450624866,0.421470061,0.351184885,0.597234134,0.645092661,0.730827373,0.668077698,0.605836163,0.209276107,0.219275947,0.253227131,0.254146191,0.275813749,0.258629246,0.273620988,0.284067874,0.247774174,0.248169526,0.253865531,0.254671265,0.262798086,0.251886878,0.25438242,0.251532349,0.254314485,0.250252616,0.249256336,0.255731371,0.245057078,0.256957534,0.252479747,0.249636304,0.25538915,0.250080474,D:\esc\processeddata\geophony\2-126433-A-17_1.wav
0.149705406,0.644366152,0.677213344,0.404295691,0.489793478,0.414939133,0.513448909,0.346855275,0.440085293,0.452649302,0.473420827,0.414719,0.415954605,0.26616857,0.31399437,0.347786789,0.296040194,0.315714788,0.296076085,0.294386882,0.331519262,0.332651765,0.320044596,0.310369838,0.308511612,0.321288381,0.304820645,0.313957022,0.313977772,0.313467458,0.308294325,0.302005388,0.313349516,0.306014943,0.312256182,0.310863643,0.310676143,0.316613277,0.311822006,D:\esc\processeddata\geophony\2-132157-A-11_1.wav
0.392370106,0.81068863,0.523024674,0.552939792,0.371469186,0.397665278,0.384481681,0.378743117,0.407844039,0.431591897,0.277403584,0.317856305,0.256615153,0.425877044,0.343798763,0.324856061,0.319370612,0.311785708,0.338723753,0.326173269,0.336349955,0.34850027,0.347591153,0.348808602,0.336148835,0.344409437,0.331841521,0.340960783,0.34042178,0.345872672,0.346607824,0.342278048,0.348118875,0.340535103,0.34539479,0.343032051,0.345795279,0.349545842,0.348215627,D:\esc\processeddata\geophony\2-132157-B-11_1.wav
0.276514295,0.75615629,0.649837678,0.354207732,0.471249914,0.377053591,0.451088267,0.365683056,0.402549878,0.444742427,0.593983181,0.521268662,0.492304713,0.409918024,0.291984692,0.181060209,0.249344383,0.224791974,0.204251667,0.21798236,0.235715621,0.227974168,0.223639216,0.24109462,0.240681588,0.252177493,0.234161765,0.242769967,0.240970447,0.242559915,0.240379449,0.232276738,0.245647897,0.236113498,0.243401691,0.246567607,0.247574232,0.250995425,0.241012809,D:\esc\processeddata\geophony\2-133863-A-11_1.wav
0.341367902,0.770768326,0.42742276,0.633101437,0.527224556,0.472713016,0.508067253,0.427592112,0.454998672,0.493008268,0.533677997,0.512104619,0.384422134,0.252175376,0.228079259,0.193180855,0.192017436,0.172420254,0.174864515,0.180891731,0.204712536,0.196244439,0.173005945,0.184117347,0.194559304,0.211046709,0.186447918,0.199395559,0.193811933,0.19654278,0.203121871,0.192482866,0.20232422,0.194001076,0.202120689,0.201062665,0.203378564,0.207284837,0.200919116,D:\esc\processeddata\geophony\2-137162-A-11_1.wav
0.028588172,0.441073521,0.724803183,0.539528515,0.600104555,0.445836733,0.499397236,0.381484459,0.452474271,0.480431951,0.615207449,0.578158441,0.540443988,0.320053698,0.297954806,0.266437708,0.256340552,0.265018053,0.26673926,0.266864219,0.273960414,0.272775921,0.26721403,0.269248437,0.26594881,0.270114477,0.271760786,0.276270031,0.270497826,0.272496014,0.272830399,0.266541857,0.275001989,0.26750294,0.274770849,0.273946991,0.273480835,0.279754387,0.27427287,D:\esc\processeddata\geophony\2-139748-A-15_1.wav
0.030931248,0.444648076,0.728246139,0.545185206,0.605616332,0.448481536,0.503886147,0.381655065,0.454438054,0.483528805,0.614452952,0.583309418,0.539039793,0.314448726,0.293146147,0.260348162,0.248879281,0.255321648,0.255740183,0.254274681,0.260165108,0.259314732,0.254166771,0.257527577,0.255803178,0.260993316,0.260185846,0.264931817,0.259143663,0.261327291,0.262344567,0.255815268,0.264673272,0.25703738,0.26392358,0.263222024,0.262239277,0.268312859,0.262823867,D:\esc\processeddata\geophony\2-139748-B-15_1.wav
0.004626575,0.381892053,0.665245402,0.477051717,0.564858646,0.4297068,0.513886642,0.409430966,0.482601931,0.507376798,0.622887483,0.584541563,0.538304533,0.402559045,0.384462351,0.354610416,0.338059244,0.341965126,0.33953426,0.338262094,0.349099878,0.350883309,0.348490795,0.355382336,0.354295727,0.36163462,0.352637592,0.356951511,0.352213242,0.354218933,0.354099379,0.348299599,0.355805739,0.348692032,0.355362786,0.354752797,0.354486597,0.360479396,0.355598062,D:\esc\processeddata\geophony\2-139749-A-15_1.wav
0.208268648,0.693179433,0.600115453,0.598077448,0.524301355,0.454463739,0.60120679,0.537631654,0.55659221,0.459916816,0.609512145,0.544921803,0.533865759,0.245448725,0.114865399,0.046920828,0.106071639,0.073030762,0.119401204,0.116385434,0.114321405,0.12168811,0.108977816,0.098417652,0.084579921,0.093010503,0.088909311,0.099608387,0.102836984,0.100269216,0.099359908,0.097509077,0.107141302,0.095799842,0.10691494,0.104436428,0.099680987,0.105447336,0.09693605,D:\esc\processeddata\geophony\2-155801-A-11_1.wav
0.022416475,0.34213811,0.716398773,0.580902994,0.669048048,0.567460267,0.599972525,0.540719951,0.515172346,0.551649416,0.642178904,0.573088483,0.4596256,0.306498181,0.21066423,0.217156051,0.196954322,0.201793646,0.205000899,0.211144414,0.203014975,0.207006584,0.214036629,0.206753648,0.211098764,0.206281018,0.214552705,0.213393103,0.207318978,0.212749683,0.210386621,0.205796872,0.216429132,0.205119919,0.213695118,0.212961348,0.211819249,0.21798533,0.211139373,D:\esc\processeddata\geophony\2-18766-A-12_1.wav
0.00345699,0.340774277,0.649902872,0.520271684,0.611237069,0.506304151,0.555700089,0.500098115,0.507659977,0.54419903,0.641815279,0.586088001,0.506438492,0.533534889,0.312563244,0.28022183,0.32004446,0.279949611,0.277615948,0.27426107,0.305133194,0.287088654,0.302010727,0.286223019,0.30687806,0.290140928,0.337777237,0.304805238,0.2994639,0.307531661,0.300315282,0.29517574,0.301898971,0.297808826,0.302485739,0.304928145,0.301518779,0.310286889,0.302984607,D:\esc\processeddata\geophony\2-18766-B-12_1.wav
0.423598268,0.794992357,0.593091936,0.012135319,0.3104462,0.371222869,0.470159589,0.393773329,0.525507387,0.508744846,0.54783787,0.518910753,0.512741372,0.364676482,0.357365556,0.360552995,0.34634807,0.33390341,0.329409869,0.336960725,0.350293412,0.349174163,0.341699874,0.33851066,0.330619325,0.341803968,0.337361189,0.343314807,0.341092146,0.342897484,0.340764141,0.33401126,0.341191447,0.332014558,0.338091831,0.340494306,0.343357997,0.34891125,0.341980611,D:\esc\processeddata\geophony\2-205966-A-16_1.wav
0.090727072,0.511825595,0.791811722,0.573987381,0.643678347,0.55231165,0.560945345,0.544727521,0.563481283,0.559914137,0.60582498,0.547807518,0.427317555,0.099031388,0.175254893,0.077790756,0.105683204,0.103916741,0.060162551,0.106487769,0.071645608,0.080663873,0.070689311,0.094847859,0.075076967,0.085397832,0.087649186,0.094815881,0.080289888,0.086419585,0.088199746,0.078264544,0.088877096,0.081802545,0.090243381,0.086844019,0.083366586,0.090996198,0.085775025,D:\esc\processeddata\geophony\2-28314-A-12_1.wav
0.023868323,0.413447138,0.677202575,0.568761922,0.668336172,0.54698381,0.579211287,0.545673659,0.537810883,0.537420472,0.616085784,0.562606645,0.458811657,0.266213397,0.246341741,0.208986359,0.196073956,0.200429533,0.199068079,0.197129246,0.201381598,0.20168702,0.199094369,0.202408306,0.20065253,0.203074436,0.202317274,0.207457703,0.200987976,0.203065893,0.203609827,0.196430937,0.205051901,0.196536849,0.203753845,0.202301715,0.201298883,0.207476183,0.201098977,D:\esc\processeddata\geophony\2-28314-B-12_1.wav
0.103729242,0.513571597,0.808980712,0.59159133,0.659434444,0.578636721,0.568472653,0.549148295,0.565377573,0.55883179,0.596065611,0.546378872,0.407492937,0.078926114,0.149148125,0.052838166,0.080503233,0.079638846,0.039986772,0.076762804,0.042678326,0.057188732,0.044800576,0.067989964,0.056123217,0.056860952,0.06103461,0.069375459,0.054948295,0.061235506,0.062434923,0.05194606,0.063547522,0.0551085,0.06371602,0.060112915,0.05757453,0.064986877,0.05982487,D:\esc\processeddata\geophony\2-30322-A-12_1.wav
0.106942549,0.544492174,0.710734379,0.648951777,0.690668947,0.586464714,0.548625888,0.599477643,0.537151494,0.550229181,0.601323651,0.552664934,0.364484291,0.159915847,0.124496021,0.081899041,0.052113431,0.068217776,0.062202777,0.05870176,0.053560016,0.057937313,0.070080269,0.062884986,0.068865134,0.061773142,0.057445829,0.069637436,0.068769023,0.068721928,0.073473351,0.064990987,0.073484449,0.062844695,0.072032778,0.069286205,0.067538739,0.079801116,0.069867094,D:\esc\processeddata\geophony\2-30322-B-12_1.wav
0.119456375,0.561017874,0.802188311,0.581228601,0.630590932,0.508957648,0.593251676,0.469918882,0.49818014,0.504247675,0.596073864,0.514369438,0.446969,0.217566153,0.203936046,0.125251527,0.08566922,0.081724117,0.080047126,0.072781271,0.068261803,0.074198453,0.082652568,0.087682588,0.081930521,0.077187918,0.087288803,0.091271676,0.077103066,0.076875494,0.081566554,0.078488707,0.089926682,0.078894477,0.084839044,0.082682579,0.08186761,0.088457745,0.080897988,D:\esc\processeddata\geophony\2-39441-A-19_1.wav
0.226573751,0.695086349,0.739012348,0.437423833,0.663699424,0.634084715,0.652267959,0.404799083,0.456657344,0.503123274,0.55636184,0.457751723,0.448415698,0.147526688,0.130220775,0.071864604,0.049505797,0.048669128,0.043535092,0.037891082,0.04017253,0.042300792,0.040625485,0.044355892,0.042520042,0.037190653,0.043179365,0.050201228,0.046733813,0.049156885,0.048857732,0.039569459,0.049573427,0.039793712,0.048730621,0.047425965,0.046174149,0.053162656,0.0464202,D:\esc\processeddata\geophony\2-39443-A-19_1.wav
0.034262734,0.487857486,0.617763448,0.440206657,0.618237828,0.460697973,0.52283409,0.411182748,0.461494736,0.490760751,0.574904863,0.494912544,0.470112191,0.544881136,0.470039724,0.27723422,0.291762773,0.352221392,0.319289675,0.297911299,0.315373436,0.313822601,0.308045298,0.312243753,0.310631285,0.320600361,0.326354324,0.327698088,0.317316601,0.322382325,0.326698553,0.320346083,0.324419024,0.314160005,0.323136027,0.325107374,0.322284163,0.327024719,0.325125839,D:\esc\processeddata\geophony\2-39443-B-19_1.wav
0.009311752,0.39907276,0.67949649,0.499794143,0.610040598,0.49760981,0.57522437,0.459871529,0.510324088,0.525847381,0.622490604,0.544365177,0.489535926,0.388413735,0.376075827,0.307660044,0.269605647,0.273793239,0.275937534,0.269487568,0.270720709,0.273522808,0.275882819,0.279835444,0.2719669,0.272071972,0.274084444,0.2788512,0.272218521,0.274020723,0.274522008,0.267888555,0.27566963,0.268218859,0.27638203,0.276351629,0.27585966,0.281509228,0.275291087,D:\esc\processeddata\geophony\2-39945-A-19_1.wav
0.025320659,0.450756974,0.692430479,0.475612397,0.598991481,0.525275835,0.618540203,0.481361201,0.494593089,0.496443967,0.593764542,0.536164612,0.496966797,0.362766025,0.348801614,0.270548156,0.22436103,0.226745116,0.237812745,0.242287293,0.244121999,0.237686422,0.231621716,0.236102983,0.236645958,0.241325177,0.233695548,0.238299042,0.235923201,0.238689215,0.23774148,0.231384941,0.242284887,0.235522352,0.241797689,0.239684269,0.239369078,0.246571897,0.241290134,D:\esc\processeddata\geophony\2-39945-B-19_1.wav
0.208090891,0.691287029,0.705782085,0.419505033,0.663917202,0.598790851,0.572105284,0.368008935,0.463783484,0.509427264,0.557226506,0.462068511,0.428215225,0.218671995,0.190281068,0.109106175,0.091824193,0.114121176,0.117199775,0.101703395,0.094868728,0.100477212,0.103573875,0.103806217,0.099307522,0.098683514,0.094727927,0.098648896,0.097880937,0.104753896,0.106333543,0.097729495,0.108073437,0.100257671,0.108172617,0.105347121,0.10286075,0.108908652,0.102636544,D:\esc\processeddata\geophony\2-39945-C-19_1.wav
0.025596085,0.385176574,0.661812583,0.605082685,0.674428912,0.548687092,0.65137109,0.570086952,0.55218985,0.555142556,0.648100008,0.574793839,0.470183597,0.227985225,0.221322096,0.192409111,0.166336164,0.17880919,0.185766972,0.178208761,0.180554907,0.185636226,0.179473039,0.179653268,0.183015721,0.18863235,0.17061211,0.186512097,0.184542204,0.176743049,0.180663453,0.175248365,0.182013201,0.174501157,0.183266161,0.180318798,0.180019499,0.187304949,0.181006012,D:\esc\processeddata\geophony\2-61311-A-12_1.wav
0.013737129,0.37699712,0.534723528,0.44407958,0.583259864,0.482744467,0.562008264,0.444222042,0.436335432,0.492749631,0.625979595,0.569683578,0.402821302,0.547148631,0.479640169,0.375168535,0.379871935,0.426226251,0.434742996,0.406228195,0.407115976,0.40490116,0.430256455,0.459307413,0.426273621,0.410724272,0.417899205,0.444932215,0.433740259,0.421103993,0.430819742,0.417859489,0.428607697,0.424071145,0.429835869,0.428829455,0.431337398,0.435259374,0.430164174,D:\esc\processeddata\geophony\2-64962-A-15_1.wav
0.003774903,0.369926981,0.60647554,0.47420059,0.595796309,0.51131759,0.560736682,0.410576593,0.495970284,0.52537321,0.619823635,0.622958085,0.413399186,0.450266305,0.385925376,0.34201046,0.340366974,0.366054089,0.354331409,0.345681013,0.35035673,0.350220693,0.356442472,0.361768039,0.362202834,0.349690484,0.344972856,0.37819981,0.363631463,0.360219757,0.357798171,0.355166699,0.358742446,0.352473481,0.361266693,0.357054733,0.360687078,0.36134396,0.359948224,D:\esc\processeddata\geophony\2-64963-A-15_1.wav
0.092583757,0.545600091,0.654297197,0.61274424,0.683215045,0.619384467,0.56609585,0.418147815,0.351550404,0.575027606,0.604772653,0.501261222,0.342769407,0.385779842,0.165302807,0.142794337,0.136641948,0.135714664,0.171807524,0.169964151,0.174030118,0.175626772,0.179468585,0.159441153,0.196141736,0.155628695,0.144258019,0.181809849,0.172636737,0.167329481,0.169108234,0.154184227,0.163724464,0.156486617,0.163309049,0.163578463,0.160750473,0.16169421,0.156125041,D:\esc\processeddata\geophony\2-65747-A-12_1.wav
0.024287811,0.394722892,0.646328665,0.627136878,0.708587925,0.466848446,0.544626662,0.534362518,0.520665667,0.430876695,0.543474124,0.554722666,0.431235131,0.321215992,0.296574399,0.261721446,0.256042373,0.262517202,0.257575738,0.25646843,0.26734783,0.268482195,0.261772352,0.267372319,0.268909904,0.269269469,0.265100163,0.27084767,0.265625978,0.26608624,0.266446624,0.261362859,0.270010879,0.260935673,0.268057403,0.268277097,0.266205601,0.271512591,0.267378122,D:\esc\processeddata\geophony\2-68595-A-15_1.wav
0.051115989,0.49116719,0.704406803,0.50988476,0.636254908,0.476048952,0.445278632,0.314418994,0.550034819,0.643384625,0.647419301,0.434949407,0.419785134,0.300611884,0.28849284,0.276598383,0.24382515,0.219993344,0.218055238,0.242106972,0.258998902,0.244884841,0.23391473,0.252801275,0.264363946,0.260615457,0.24651736,0.253798698,0.243727747,0.247519043,0.247897307,0.242188599,0.250254339,0.241394301,0.24815741,0.247957547,0.24811551,0.254637235,0.248387514,D:\esc\processeddata\geophony\2-68595-B-15_1.wav
0.209775679,0.603246928,0.423212616,0.571860448,0.409108832,0.792205954,0.421113019,0.526321537,0.34522433,0.684083054,0.456619695,0.772588714,0.318460361,0.237146462,0.339197724,0.277474034,0.244646868,0.276908577,0.2788826,0.275172228,0.235860307,0.240077877,0.225614279,0.250509399,0.302018659,0.265194967,0.267380748,0.265255405,0.265817432,0.268888247,0.264829102,0.257744402,0.265285968,0.260741304,0.267052797,0.26771626,0.266895168,0.267454028,0.268912925,D:\esc\processeddata\geophony\2-72970-A-10_1.wav
0.214074087,0.686051132,0.615213987,0.399858251,0.47914564,0.408024632,0.375841365,0.33955448,0.317757239,0.604754127,0.407064124,0.780836757,0.187832847,0.35938052,0.330588703,0.323646571,0.325715065,0.327511544,0.318968345,0.325799191,0.32624339,0.327160798,0.315658694,0.315320841,0.31226063,0.332054576,0.32901727,0.333932745,0.33952318,0.336996444,0.333079243,0.329139987,0.328361235,0.318700074,0.333889654,0.336535217,0.334766598,0.339916537,0.332934621,D:\esc\processeddata\geophony\2-73027-A-10_1.wav
0.171101729,0.661355806,0.717730712,0.469153633,0.639780093,0.501316176,0.539958784,0.440250302,0.47712544,0.477350059,0.572970362,0.502194837,0.438178647,0.282067591,0.239253304,0.122435671,0.095890505,0.122102325,0.121952664,0.115321365,0.118376835,0.119986963,0.123873187,0.123111768,0.123373077,0.12627945,0.117693364,0.117442246,0.112560845,0.120358849,0.125141311,0.117058977,0.128178812,0.120851349,0.127164572,0.125039253,0.122443158,0.130081726,0.123792676,D:\esc\processeddata\geophony\2-73260-A-10_1.wav
0.064909766,0.311847617,0.523720625,0.536102298,0.341973699,0.45467312,0.419156221,0.407548563,0.280058335,0.499893512,0.352834936,0.53367978,0.289360668,0.546970359,0.714417073,0.59755806,0.55632326,0.620222251,0.661621368,0.642932927,0.62744079,0.652386092,0.646674904,0.63327844,0.642561403,0.635091816,0.642566971,0.646638443,0.64608969,0.648649292,0.648302957,0.642759349,0.646163772,0.642777012,0.651299077,0.65313105,0.65590086,0.656976343,0.653916654,D:\esc\processeddata\geophony\2-81731-A-10_1.wav
0.169494588,0.648527878,0.708055471,0.519131244,0.513981979,0.508146001,0.491243818,0.581618909,0.304924653,0.569759555,0.377491017,0.557575533,0.30858794,0.263770756,0.260271832,0.23683339,0.169399082,0.194019118,0.190238584,0.16719941,0.193794046,0.205408568,0.200550015,0.192825897,0.205224745,0.208702409,0.191404122,0.204897017,0.204896082,0.197616601,0.202926187,0.201900042,0.214001777,0.195121897,0.203381873,0.204671786,0.203543517,0.207736321,0.199761071,D:\esc\processeddata\geophony\2-82367-A-10_1.wav
0.063807573,0.505329276,0.643076837,0.528657318,0.713585055,0.564895395,0.653935215,0.548693346,0.541106043,0.561267871,0.671042322,0.567825405,0.49546905,0.183427119,0.164039689,0.125125637,0.107268229,0.111721834,0.119191746,0.11734696,0.121107903,0.127733451,0.117617149,0.114765596,0.11750067,0.114441515,0.11740085,0.12455727,0.119418151,0.118468679,0.11661496,0.109935615,0.120808774,0.113174602,0.121813736,0.118830605,0.117028012,0.124140564,0.11670179,D:\esc\processeddata\geophony\2-87781-A-10_1.wav
0.036624856,0.414128151,0.720281936,0.584348564,0.690957131,0.575596144,0.645999101,0.52439356,0.535247589,0.518667517,0.591888069,0.511218497,0.456810346,0.238624539,0.22377999,0.184769827,0.171895097,0.175678313,0.173717374,0.170577875,0.172061069,0.170214605,0.16567618,0.166517832,0.163387845,0.163762022,0.15667168,0.161879764,0.154883596,0.157092302,0.158112303,0.150935556,0.160353012,0.151829456,0.159485746,0.157923189,0.156708639,0.162828038,0.155807038,D:\esc\processeddata\geophony\3-103050-A-19_1.wav
0.112573648,0.526002627,0.783184124,0.633374046,0.721233209,0.57039848,0.625615118,0.520868816,0.545244318,0.517999342,0.58569667,0.509587379,0.462964725,0.108547422,0.082551019,0.038028328,0.033702544,0.042860457,0.043684432,0.040398156,0.035307328,0.033746505,0.03394094,0.039792155,0.043920098,0.044192171,0.036217613,0.041327751,0.032792552,0.035152644,0.036692574,0.029890916,0.04073113,0.029695151,0.03667868,0.035139306,0.034323799,0.040105317,0.031497987,D:\esc\processeddata\geophony\3-103051-A-19_1.wav
0.139669928,0.56675943,0.789167551,0.649388955,0.731166152,0.552148384,0.575320286,0.446909621,0.505686029,0.482609243,0.531509618,0.492990778,0.476534291,0.111059593,0.091223489,0.053819781,0.045918359,0.051949418,0.047579527,0.04267435,0.042368221,0.045592456,0.047373096,0.047027545,0.047464826,0.050281882,0.044607284,0.050131012,0.044561263,0.048959201,0.049452797,0.040574808,0.050012242,0.039880388,0.048830971,0.047088231,0.04561097,0.052682928,0.044460822,D:\esc\processeddata\geophony\3-103051-B-19_1.wav
0.024252162,0.421332114,0.717416537,0.55699398,0.643207212,0.507305231,0.572856891,0.452558264,0.494687658,0.49973068,0.586399086,0.514380525,0.460431374,0.340850709,0.336781463,0.290685465,0.258268207,0.246158598,0.233458815,0.226822485,0.23180837,0.23299206,0.229917196,0.231774435,0.227155982,0.227786233,0.229402844,0.233531169,0.22794698,0.230742813,0.231819166,0.225366691,0.234077892,0.226097093,0.233538131,0.232657947,0.23218323,0.238534749,0.232409667,D:\esc\processeddata\geophony\3-103051-C-19_1.wav
0.048794888,0.472165726,0.668287815,0.421970274,0.499656057,0.354394262,0.343518988,0.253099362,0.397466254,0.558969158,0.681232294,0.674566055,0.544133917,0.380063345,0.414146135,0.41998483,0.396012351,0.414143623,0.392163058,0.376395129,0.399869489,0.42575528,0.376710306,0.36141147,0.360291685,0.397303084,0.399489138,0.391504788,0.384877385,0.39722504,0.39352154,0.383527204,0.391215789,0.386673169,0.39312932,0.396674085,0.390516482,0.394830862,0.392711012,D:\esc\processeddata\geophony\3-104632-A-12_1.wav
0.019188518,0.420092615,0.714658036,0.465794134,0.604649734,0.488971155,0.535826546,0.439072809,0.467169203,0.574542671,0.504109493,0.562667136,0.392093465,0.479455134,0.348320927,0.35047582,0.292623661,0.292403598,0.292729854,0.292224049,0.303131731,0.286124895,0.307317147,0.286661353,0.305413196,0.293381471,0.273456949,0.285356878,0.295688995,0.299914548,0.301882679,0.29137995,0.295249951,0.287574402,0.296284287,0.29547377,0.293049479,0.298831503,0.295400946,D:\esc\processeddata\geophony\3-104958-A-12_1.wav
0.059952582,0.497741041,0.715325622,0.581885224,0.664245011,0.51045622,0.577975334,0.478016207,0.486269028,0.512613876,0.634930475,0.584891454,0.542755109,0.201594547,0.181305604,0.146143779,0.132252033,0.130552121,0.132532232,0.141531301,0.147338164,0.141925778,0.138992731,0.147277665,0.147392921,0.143177729,0.142376363,0.146454284,0.137077037,0.140425863,0.14369958,0.136342933,0.144281065,0.135009381,0.143016351,0.141038206,0.1386553,0.144009084,0.137739683,D:\esc\processeddata\geophony\3-108451-A-17_1.wav
